id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_cf_contact_tag_user,cf.contact.tag user,model_cf_contact_tag,,1,1,1,0
access_cf_contact_tag_admin,cf.contact.tag admin,model_cf_contact_tag,base.group_system,1,1,1,1
access_casafolino_mail_account_user,casafolino.mail.account user,model_casafolino_mail_account,base.group_user,1,1,1,0
access_casafolino_mail_account_admin,casafolino.mail.account admin,model_casafolino_mail_account,base.group_system,1,1,1,1
access_casafolino_mail_message_user,casafolino.mail.message user,model_casafolino_mail_message,base.group_user,1,1,1,1
access_casafolino_mail_message_admin,casafolino.mail.message admin,model_casafolino_mail_message,base.group_system,1,1,1,1
access_casafolino_assign_partner_wizard,casafolino.mail.assign.partner.wizard,model_casafolino_mail_assign_partner_wizard,base.group_user,1,1,1,1
access_casafolino_assign_lead_wizard,casafolino.mail.assign.lead.wizard,model_casafolino_mail_assign_lead_wizard,base.group_user,1,1,1,1
access_casafolino_assign_user_wizard,casafolino.mail.assign.user.wizard,model_casafolino_mail_assign_user_wizard,base.group_user,1,1,1,1
access_casafolino_mail_sender_policy_user,casafolino.mail.sender_policy user,model_casafolino_mail_sender_policy,base.group_user,1,0,0,0
access_casafolino_mail_sender_policy_admin,casafolino.mail.sender_policy admin,model_casafolino_mail_sender_policy,base.group_system,1,1,1,1
access_casafolino_mail_tracking_user,casafolino.mail.tracking user,model_casafolino_mail_tracking,base.group_user,1,0,0,0
access_casafolino_mail_tracking_admin,casafolino.mail.tracking admin,model_casafolino_mail_tracking,base.group_system,1,1,1,1
access_casafolino_mail_sla_partner_user,casafolino.mail.sla.partner user,model_casafolino_mail_sla_partner,base.group_user,1,0,0,0
access_casafolino_mail_sla_partner_admin,casafolino.mail.sla.partner admin,model_casafolino_mail_sla_partner,base.group_system,1,0,0,0
access_casafolino_mail_orphan_partner_user,casafolino.mail.orphan.partner user,model_casafolino_mail_orphan_partner,base.group_user,1,0,0,0
access_casafolino_mail_orphan_partner_admin,casafolino.mail.orphan.partner admin,model_casafolino_mail_orphan_partner,base.group_system,1,0,0,0
access_casafolino_mail_lead_score_user,casafolino.mail.lead.score user,model_casafolino_mail_lead_score,base.group_user,1,0,0,0
access_casafolino_mail_lead_score_admin,casafolino.mail.lead.score admin,model_casafolino_mail_lead_score,base.group_system,1,0,0,0
access_casafolino_mail_snippet_user,casafolino.mail.snippet user,model_casafolino_mail_snippet,base.group_user,1,1,1,1
access_casafolino_mail_snippet_admin,casafolino.mail.snippet admin,model_casafolino_mail_snippet,base.group_system,1,1,1,1
access_casafolino_mail_snippet_picker_user,casafolino.mail.snippet.picker user,model_casafolino_mail_snippet_picker,base.group_user,1,1,1,1
access_casafolino_mail_triage_wizard_user,casafolino.mail.triage.wizard user,model_casafolino_mail_triage_wizard,base.group_user,1,1,1,1
access_casafolino_mail_sender_decision_user,casafolino.mail.sender.decision user,model_casafolino_mail_sender_decision,base.group_user,1,1,1,0
access_casafolino_mail_sender_decision_admin,casafolino.mail.sender.decision admin,model_casafolino_mail_sender_decision,base.group_system,1,1,1,1
access_mail_v3_thread_user,casafolino.mail.thread.user,model_casafolino_mail_thread,casafolino_mail.group_mail_v3_user,1,1,1,1
access_mail_v3_draft_user,casafolino.mail.draft.user,model_casafolino_mail_draft,casafolino_mail.group_mail_v3_user,1,1,1,1
access_mail_v3_signature_user,casafolino.mail.signature.user,model_casafolino_mail_signature,casafolino_mail.group_mail_v3_user,1,0,0,0
access_mail_v3_signature_admin,casafolino.mail.signature.admin,model_casafolino_mail_signature,casafolino_mail.group_mail_v3_admin,1,1,1,1
access_mail_v3_intelligence_user,casafolino.partner.intelligence.user,model_casafolino_partner_intelligence,casafolino_mail.group_mail_v3_user,1,0,0,0
access_mail_v3_intelligence_admin,casafolino.partner.intelligence.admin,model_casafolino_partner_intelligence,casafolino_mail.group_mail_v3_admin,1,1,1,1
access_casafolino_mail_outbox_user,casafolino.mail.outbox user,model_casafolino_mail_outbox,base.group_user,1,1,1,0
access_casafolino_mail_outbox_admin,casafolino.mail.outbox admin,model_casafolino_mail_outbox,base.group_system,1,1,1,1
